Time	Agent	D1	SSCMax_D1	D2	SSCMax_D2	D3	SSCMax_D3	D4	SSCMax_D4
143.815000	1	475.723792	525	475.723792	525	475.723792	525	0.000000	-2147483648
143.820000	1	475.485930	525	475.485930	525	475.485930	525	0.000000	-2147483648
143.825000	1	475.248187	525	475.248187	525	475.248187	525	0.000000	-2147483648
143.830000	1	475.010563	525	475.010563	525	475.010563	525	0.000000	-2147483648
143.835000	1	474.773058	525	474.773058	525	474.773058	525	0.000000	-2147483648
143.840000	1	474.535672	525	474.535672	525	474.535672	525	0.000000	-2147483648
143.845000	1	474.298404	525	474.298404	525	474.298404	525	0.000000	-2147483648
143.850000	1	474.061254	525	474.061254	525	474.061254	525	0.000000	-2147483648
143.855000	1	473.824224	525	473.824224	525	473.824224	525	0.000000	-2147483648
143.860000	1	473.587312	525	473.587312	525	473.587312	525	0.000000	-2147483648
143.865000	1	473.350518	525	473.350518	525	473.350518	525	0.000000	-2147483648
143.870000	1	473.113843	525	473.113843	525	473.113843	525	0.000000	-2147483648
143.875000	1	472.877286	525	472.877286	525	472.877286	525	0.000000	-2147483648
143.880000	1	472.640847	525	472.640847	525	472.640847	525	0.000000	-2147483648
143.885000	1	472.404527	525	472.404527	525	472.404527	525	0.000000	-2147483648
143.890000	1	472.168325	525	472.168325	525	472.168325	525	0.000000	-2147483648
143.895000	1	471.932240	525	471.932240	525	471.932240	525	0.000000	-2147483648
143.900000	1	471.696274	525	471.696274	525	471.696274	525	0.000000	-2147483648
143.905000	1	471.460426	525	471.460426	525	471.460426	525	0.000000	-2147483648
143.910000	1	471.224696	525	471.224696	525	471.224696	525	0.000000	-2147483648
143.915000	1	470.989084	525	470.989084	525	470.989084	525	0.000000	-2147483648
143.920000	1	470.753589	525	470.753589	525	470.753589	525	0.000000	-2147483648
143.925000	1	470.518212	525	470.518212	525	470.518212	525	0.000000	-2147483648
143.930000	1	470.282953	525	470.282953	525	470.282953	525	0.000000	-2147483648
143.935000	1	470.047812	525	470.047812	525	470.047812	525	0.000000	-2147483648
143.940000	1	469.812788	525	469.812788	525	469.812788	525	0.000000	-2147483648
143.945000	1	469.577881	525	469.577881	525	469.577881	525	0.000000	-2147483648
143.950000	1	469.343092	525	469.343092	525	469.343092	525	0.000000	-2147483648
143.955000	1	469.108421	525	469.108421	525	469.108421	525	0.000000	-2147483648
143.960000	1	468.873867	525	468.873867	525	468.873867	525	0.000000	-2147483648
143.965000	1	468.639430	525	468.639430	525	468.639430	525	0.000000	-2147483648
143.970000	1	468.405110	525	468.405110	525	468.405110	525	0.000000	-2147483648
143.975000	1	468.170907	525	468.170907	525	468.170907	525	0.000000	-2147483648
143.980000	1	467.936822	525	467.936822	525	467.936822	525	0.000000	-2147483648
143.985000	1	467.702854	525	467.702854	525	467.702854	525	0.000000	-2147483648
143.990000	1	467.469002	525	467.469002	525	467.469002	525	0.000000	-2147483648
143.995000	1	467.235268	525	467.235268	525	467.235268	525	0.000000	-2147483648
144.000000	1	467.001650	525	467.001650	525	467.001650	525	0.000000	-2147483648
144.005000	1	466.768149	525	466.768149	525	466.768149	525	0.000000	-2147483648
144.005000	1	516.534765	525	516.534765	525	516.534765	525	0.000000	-2147483648
144.010000	1	516.276498	525	516.276498	525	516.276498	525	0.000000	-2147483648
144.015000	1	516.018360	525	516.018360	525	516.018360	525	0.000000	-2147483648
144.020000	1	515.760350	525	515.760350	525	515.760350	525	0.000000	-2147483648
144.025000	1	515.502470	525	515.502470	525	515.502470	525	0.000000	-2147483648
144.030000	1	515.244719	525	515.244719	525	515.244719	525	0.000000	-2147483648
144.035000	1	514.987097	525	514.987097	525	514.987097	525	0.000000	-2147483648
144.040000	1	514.729603	525	514.729603	525	514.729603	525	0.000000	-2147483648
144.045000	1	514.472238	525	514.472238	525	514.472238	525	0.000000	-2147483648
144.050000	1	514.215002	525	514.215002	525	514.215002	525	0.000000	-2147483648
144.055000	1	513.957895	525	513.957895	525	513.957895	525	0.000000	-2147483648
144.060000	1	513.700916	525	513.700916	525	513.700916	525	0.000000	-2147483648
144.065000	1	513.444065	525	513.444065	525	513.444065	525	0.000000	-2147483648
144.070000	1	513.187343	525	513.187343	525	513.187343	525	0.000000	-2147483648
144.075000	1	512.930749	525	512.930749	525	512.930749	525	0.000000	-2147483648
144.080000	1	512.674284	525	512.674284	525	512.674284	525	0.000000	-2147483648
144.085000	1	512.417947	525	512.417947	525	512.417947	525	0.000000	-2147483648
144.090000	1	512.161738	525	512.161738	525	512.161738	525	0.000000	-2147483648
144.095000	1	511.905657	525	511.905657	525	511.905657	525	0.000000	-2147483648
144.100000	1	511.649704	525	511.649704	525	511.649704	525	0.000000	-2147483648
144.105000	1	511.393879	525	511.393879	525	511.393879	525	0.000000	-2147483648
144.110000	1	511.138183	525	511.138183	525	511.138183	525	0.000000	-2147483648
144.115000	1	510.882613	525	510.882613	525	510.882613	525	0.000000	-2147483648
144.120000	1	510.627172	525	510.627172	525	510.627172	525	0.000000	-2147483648
144.125000	1	510.371859	525	510.371859	525	510.371859	525	0.000000	-2147483648
144.130000	1	510.116673	525	510.116673	525	510.116673	525	0.000000	-2147483648
144.135000	1	509.861614	525	509.861614	525	509.861614	525	0.000000	-2147483648
144.140000	1	509.606683	525	509.606683	525	509.606683	525	0.000000	-2147483648
144.145000	1	509.351880	525	509.351880	525	509.351880	525	0.000000	-2147483648
144.150000	1	509.097204	525	509.097204	525	509.097204	525	0.000000	-2147483648
144.155000	1	508.842656	525	508.842656	525	508.842656	525	0.000000	-2147483648
144.160000	1	508.588234	525	508.588234	525	508.588234	525	0.000000	-2147483648
144.165000	1	508.333940	525	508.333940	525	508.333940	525	0.000000	-2147483648
144.170000	1	508.079773	525	508.079773	525	508.079773	525	0.000000	-2147483648
144.175000	1	507.825733	525	507.825733	525	507.825733	525	0.000000	-2147483648
144.180000	1	507.571820	525	507.571820	525	507.571820	525	0.000000	-2147483648
144.185000	1	507.318034	525	507.318034	525	507.318034	525	0.000000	-2147483648
144.190000	1	507.064375	525	507.064375	525	507.064375	525	0.000000	-2147483648
144.195000	1	506.810843	525	506.810843	525	506.810843	525	0.000000	-2147483648
144.200000	1	506.557438	525	506.557438	525	506.557438	525	0.000000	-2147483648
144.205000	1	506.304159	525	506.304159	525	506.304159	525	0.000000	-2147483648
144.210000	1	506.051007	525	506.051007	525	506.051007	525	0.000000	-2147483648
144.215000	1	505.797982	525	505.797982	525	505.797982	525	0.000000	-2147483648
144.220000	1	505.545083	525	505.545083	525	505.545083	525	0.000000	-2147483648
144.225000	1	505.292310	525	505.292310	525	505.292310	525	0.000000	-2147483648
144.230000	1	505.039664	525	505.039664	525	505.039664	525	0.000000	-2147483648
144.235000	1	504.787144	525	504.787144	525	504.787144	525	0.000000	-2147483648
144.240000	1	504.534750	525	504.534750	525	504.534750	525	0.000000	-2147483648
144.245000	1	504.282483	525	504.282483	525	504.282483	525	0.000000	-2147483648
144.250000	1	504.030342	525	504.030342	525	504.030342	525	0.000000	-2147483648
144.255000	1	503.778327	525	503.778327	525	503.778327	525	0.000000	-2147483648
144.260000	1	503.526438	525	503.526438	525	503.526438	525	0.000000	-2147483648
144.265000	1	503.274674	525	503.274674	525	503.274674	525	0.000000	-2147483648
144.270000	1	503.023037	525	503.023037	525	503.023037	525	0.000000	-2147483648
144.275000	1	502.771525	525	502.771525	525	502.771525	525	0.000000	-2147483648
144.280000	1	502.520140	525	502.520140	525	502.520140	525	0.000000	-2147483648
144.285000	1	502.268880	525	502.268880	525	502.268880	525	0.000000	-2147483648
144.290000	1	502.017745	525	502.017745	525	502.017745	525	0.000000	-2147483648
144.295000	1	501.766736	525	501.766736	525	501.766736	525	0.000000	-2147483648
144.300000	1	501.515853	525	501.515853	525	501.515853	525	0.000000	-2147483648
144.305000	1	501.265095	525	501.265095	525	501.265095	525	0.000000	-2147483648
144.310000	1	501.014462	525	501.014462	525	501.014462	525	0.000000	-2147483648
144.315000	1	500.763955	525	500.763955	525	500.763955	525	0.000000	-2147483648
144.320000	1	500.513573	525	500.513573	525	500.513573	525	0.000000	-2147483648
144.325000	1	500.263316	525	500.263316	525	500.263316	525	0.000000	-2147483648
144.330000	1	500.013185	525	500.013185	525	500.013185	525	0.000000	-2147483648
144.335000	1	499.763178	525	499.763178	525	499.763178	525	0.000000	-2147483648
144.340000	1	499.513297	525	499.513297	525	499.513297	525	0.000000	-2147483648
144.345000	1	499.263540	525	499.263540	525	499.263540	525	0.000000	-2147483648
144.350000	1	499.013908	525	499.013908	525	499.013908	525	0.000000	-2147483648
144.355000	1	498.764401	525	498.764401	525	498.764401	525	0.000000	-2147483648
144.360000	1	498.515019	525	498.515019	525	498.515019	525	0.000000	-2147483648
144.365000	1	498.265762	525	498.265762	525	498.265762	525	0.000000	-2147483648
144.370000	1	498.016629	525	498.016629	525	498.016629	525	0.000000	-2147483648
144.375000	1	497.767620	525	497.767620	525	497.767620	525	0.000000	-2147483648
144.380000	1	497.518737	525	497.518737	525	497.518737	525	0.000000	-2147483648
144.385000	1	497.269977	525	497.269977	525	497.269977	525	0.000000	-2147483648
144.390000	1	497.021342	525	497.021342	525	497.021342	525	0.000000	-2147483648
144.395000	1	496.772832	525	496.772832	525	496.772832	525	0.000000	-2147483648
144.400000	1	496.524445	525	496.524445	525	496.524445	525	0.000000	-2147483648
144.405000	1	496.276183	525	496.276183	525	496.276183	525	0.000000	-2147483648
144.410000	1	496.028045	525	496.028045	525	496.028045	525	0.000000	-2147483648
144.415000	1	495.780031	525	495.780031	525	495.780031	525	0.000000	-2147483648
144.420000	1	495.532141	525	495.532141	525	495.532141	525	0.000000	-2147483648
144.425000	1	495.284375	525	495.284375	525	495.284375	525	0.000000	-2147483648
144.430000	1	495.036732	525	495.036732	525	495.036732	525	0.000000	-2147483648
144.435000	1	494.789214	525	494.789214	525	494.789214	525	0.000000	-2147483648
144.440000	1	494.541820	525	494.541820	525	494.541820	525	0.000000	-2147483648
144.445000	1	494.294549	525	494.294549	525	494.294549	525	0.000000	-2147483648
144.450000	1	494.047401	525	494.047401	525	494.047401	525	0.000000	-2147483648
144.455000	1	493.800378	525	493.800378	525	493.800378	525	0.000000	-2147483648
144.460000	1	493.553477	525	493.553477	525	493.553477	525	0.000000	-2147483648
144.465000	1	493.306701	525	493.306701	525	493.306701	525	0.000000	-2147483648
144.470000	1	493.060047	525	493.060047	525	493.060047	525	0.000000	-2147483648
144.475000	1	492.813517	525	492.813517	525	492.813517	525	0.000000	-2147483648
144.480000	1	492.567111	525	492.567111	525	492.567111	525	0.000000	-2147483648
144.485000	1	492.320827	525	492.320827	525	492.320827	525	0.000000	-2147483648
144.490000	1	492.074667	525	492.074667	525	492.074667	525	0.000000	-2147483648
144.495000	1	491.828629	525	491.828629	525	491.828629	525	0.000000	-2147483648
144.500000	1	491.582715	525	491.582715	525	491.582715	525	0.000000	-2147483648
144.505000	1	491.336924	525	491.336924	525	491.336924	525	0.000000	-2147483648
144.510000	1	491.091255	525	491.091255	525	491.091255	525	0.000000	-2147483648
144.515000	1	490.845710	525	490.845710	525	490.845710	525	0.000000	-2147483648
144.520000	1	490.600287	525	490.600287	525	490.600287	525	0.000000	-2147483648
144.525000	1	490.354987	525	490.354987	525	490.354987	525	0.000000	-2147483648
144.530000	1	490.109809	525	490.109809	525	490.109809	525	0.000000	-2147483648
144.535000	1	489.864754	525	489.864754	525	489.864754	525	0.000000	-2147483648
144.540000	1	489.619822	525	489.619822	525	489.619822	525	0.000000	-2147483648
144.545000	1	489.375012	525	489.375012	525	489.375012	525	0.000000	-2147483648
144.550000	1	489.130324	525	489.130324	525	489.130324	525	0.000000	-2147483648
144.555000	1	488.885759	525	488.885759	525	488.885759	525	0.000000	-2147483648
144.560000	1	488.641316	525	488.641316	525	488.641316	525	0.000000	-2147483648
144.565000	1	488.396996	525	488.396996	525	488.396996	525	0.000000	-2147483648
144.570000	1	488.152797	525	488.152797	525	488.152797	525	0.000000	-2147483648
144.575000	1	487.908721	525	487.908721	525	487.908721	525	0.000000	-2147483648
144.580000	1	487.664766	525	487.664766	525	487.664766	525	0.000000	-2147483648
144.585000	1	487.420934	525	487.420934	525	487.420934	525	0.000000	-2147483648
144.590000	1	487.177224	525	487.177224	525	487.177224	525	0.000000	-2147483648
144.595000	1	486.933635	525	486.933635	525	486.933635	525	0.000000	-2147483648
144.600000	1	486.690168	525	486.690168	525	486.690168	525	0.000000	-2147483648
144.605000	1	486.446823	525	486.446823	525	486.446823	525	0.000000	-2147483648
144.610000	1	486.203600	525	486.203600	525	486.203600	525	0.000000	-2147483648
144.615000	1	485.960498	525	485.960498	525	485.960498	525	0.000000	-2147483648
144.620000	1	485.717518	525	485.717518	525	485.717518	525	0.000000	-2147483648
144.625000	1	485.474659	525	485.474659	525	485.474659	525	0.000000	-2147483648
144.630000	1	485.231921	525	485.231921	525	485.231921	525	0.000000	-2147483648
144.635000	1	484.989305	525	484.989305	525	484.989305	525	0.000000	-2147483648
144.640000	1	484.746811	525	484.746811	525	484.746811	525	0.000000	-2147483648
144.645000	1	484.504437	525	484.504437	525	484.504437	525	0.000000	-2147483648
144.650000	1	484.262185	525	484.262185	525	484.262185	525	0.000000	-2147483648
144.655000	1	484.020054	525	484.020054	525	484.020054	525	0.000000	-2147483648
144.660000	1	483.778044	525	483.778044	525	483.778044	525	0.000000	-2147483648
144.665000	1	483.536155	525	483.536155	525	483.536155	525	0.000000	-2147483648
144.670000	1	483.294387	525	483.294387	525	483.294387	525	0.000000	-2147483648
144.675000	1	483.052740	525	483.052740	525	483.052740	525	0.000000	-2147483648
144.680000	1	482.811213	525	482.811213	525	482.811213	525	0.000000	-2147483648
144.685000	1	482.569808	525	482.569808	525	482.569808	525	0.000000	-2147483648
144.690000	1	482.328523	525	482.328523	525	482.328523	525	0.000000	-2147483648
144.695000	1	482.087359	525	482.087359	525	482.087359	525	0.000000	-2147483648
144.700000	1	481.846315	525	481.846315	525	481.846315	525	0.000000	-2147483648
144.705000	1	481.605392	525	481.605392	525	481.605392	525	0.000000	-2147483648
144.710000	1	481.364589	525	481.364589	525	481.364589	525	0.000000	-2147483648
144.715000	1	481.123907	525	481.123907	525	481.123907	525	0.000000	-2147483648
144.720000	1	480.883345	525	480.883345	525	480.883345	525	0.000000	-2147483648
144.725000	1	480.642903	525	480.642903	525	480.642903	525	0.000000	-2147483648
144.730000	1	480.402582	525	480.402582	525	480.402582	525	0.000000	-2147483648
144.735000	1	480.162380	525	480.162380	525	480.162380	525	0.000000	-2147483648
144.740000	1	479.922299	525	479.922299	525	479.922299	525	0.000000	-2147483648
144.745000	1	479.682338	525	479.682338	525	479.682338	525	0.000000	-2147483648
144.750000	1	479.442497	525	479.442497	525	479.442497	525	0.000000	-2147483648
144.755000	1	479.202776	525	479.202776	525	479.202776	525	0.000000	-2147483648
144.760000	1	478.963174	525	478.963174	525	478.963174	525	0.000000	-2147483648
144.765000	1	478.723693	525	478.723693	525	478.723693	525	0.000000	-2147483648
144.770000	1	478.484331	525	478.484331	525	478.484331	525	0.000000	-2147483648
144.775000	1	478.245089	525	478.245089	525	478.245089	525	0.000000	-2147483648
144.780000	1	478.005966	525	478.005966	525	478.005966	525	0.000000	-2147483648
144.785000	1	477.766963	525	477.766963	525	477.766963	525	0.000000	-2147483648
144.790000	1	477.528080	525	477.528080	525	477.528080	525	0.000000	-2147483648
144.795000	1	477.289316	525	477.289316	525	477.289316	525	0.000000	-2147483648
144.800000	1	477.050671	525	477.050671	525	477.050671	525	0.000000	-2147483648
144.805000	1	476.812146	525	476.812146	525	476.812146	525	0.000000	-2147483648
144.810000	1	476.573740	525	476.573740	525	476.573740	525	0.000000	-2147483648
144.815000	1	476.335453	525	476.335453	525	476.335453	525	0.000000	-2147483648
144.820000	1	476.097285	525	476.097285	525	476.097285	525	0.000000	-2147483648
144.825000	1	475.859236	525	475.859236	525	475.859236	525	0.000000	-2147483648
144.830000	1	475.621307	525	475.621307	525	475.621307	525	0.000000	-2147483648
144.835000	1	475.383496	525	475.383496	525	475.383496	525	0.000000	-2147483648
144.840000	1	475.145804	525	475.145804	525	475.145804	525	0.000000	-2147483648
144.845000	1	474.908231	525	474.908231	525	474.908231	525	0.000000	-2147483648
144.850000	1	474.670777	525	474.670777	525	474.670777	525	0.000000	-2147483648
144.855000	1	474.433442	525	474.433442	525	474.433442	525	0.000000	-2147483648
144.860000	1	474.196225	525	474.196225	525	474.196225	525	0.000000	-2147483648
144.865000	1	473.959127	525	473.959127	525	473.959127	525	0.000000	-2147483648
144.870000	1	473.722148	525	473.722148	525	473.722148	525	0.000000	-2147483648
